path,split
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190605_044426_143__SVC3_f002252_fc00394067.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190605_044426_162__SVC3_f000945_fc00444065.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190605_044426_196__SVC3_f001981_fc00536912.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190605_103144_028__SVC3_f001620_fc00086426.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190607_052948_107__SVC3_f000361_fc00297377.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190607_163811_276__SVC3_f001891_fc00886136.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190607_163811_302__SVC3_f001622_fc00956075.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190607_163811_302__SVC3_f001667_fc00956120.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190609_000058_170__SVC3_f002342_fc00536072.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190609_075244_054__SVC3_f000002_fc00152052.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190609_075244_367__SVC3_f001530_fc00998777.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190612_000053_009__SVC3_f000721_fc02060123.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190612_000053_009__SVC3_f001801_fc02061203.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190612_180821_062__SVC3_f000990_fc00232904.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190612_180821_064__SVC3_f000452_fc00237767.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_000035_011__SVC3_f001982_fc00111140.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_000035_054__SVC3_f001081_fc00226352.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_000035_071__SVC3_f002207_fc00273383.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_204404_015__SVC3_f002340_fc00060422.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_204404_015__SVC3_f002385_fc00060467.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_204404_015__SVC3_f002475_fc00060557.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_204404_015__SVC3_f002610_fc00060692.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190614_204404_193__SVC3_f000675_fc00539411.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190618_054223_086__SVC3_f000002_fc00241491.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190620_195126_164__SVC3_f001440_fc00449093.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_065954_083__SVC3_f000002_fc01455714.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_065954_300__SVC3_f001442_fc02043122.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_065954_317__SVC3_f000630_fc02088215.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_042__SVC3_f000272_fc00120062.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_119__SVC3_f000722_fc00328433.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_134__SVC3_f000586_fc00368801.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_231__SVC3_f000902_fc00631043.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_231__SVC3_f000992_fc00631133.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_269__SVC3_f002610_fc00735362.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190621_150941_287__SVC3_f002027_fc00783383.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_114205_442__SVC3_f000947_fc01203563.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_212544_010__SVC3_f002070_fc01613951.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_212544_032__SVC3_f002342_fc01673630.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_212544_067__SVC3_f002115_fc01767914.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_212544_067__SVC3_f002385_fc01768184.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_231913_020__SVC3_f002432_fc00114782.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190624_231913_042__SVC3_f000361_fc00172118.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_013__SVC3_f002520_fc00209381.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_022__SVC3_f000002_fc00231166.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_028__SVC3_f000452_fc00247817.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_034__SVC3_f002070_fc00265637.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_123__SVC3_f000857_fc00504752.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_193__SVC3_f002656_fc00695573.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190625_000022_274__SVC3_f001080_fc00912722.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_004304_041__SVC3_f002611_fc00121133.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_004304_088__SVC3_f001982_fc00247418.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_004304_095__SVC3_f001530_fc00265868.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_004304_201__SVC3_f000900_fc00551471.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_004304_282__SVC3_f002207_fc00771503.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_061030_259__SVC3_f001215_fc00701954.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_061030_325__SVC3_f001125_fc00880085.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_061030_358__SVC3_f001532_fc00969602.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_150513_507__SVC3_f000586_fc01376576.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190702_150513_511__SVC3_f000450_fc01387241.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_000027_020__SVC3_f000810_fc01509116.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_000027_021__SVC3_f000540_fc01511546.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_000027_074__SVC3_f002117_fc01656239.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_000027_077__SVC3_f002521_fc01664744.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_022313_012__SVC3_f002250_fc00036443.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_022313_018__SVC3_f001531_fc00051926.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190703_055830_010__SVC3_f002477_fc00117770.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190804_133216_290__SVC3_f000002_fc00783411.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190807_000559_019__SVC3_f001262_fc00058964.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190807_000559_087__SVC3_f001440_fc00242762.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190809_062652_227__SVC3_f001262_fc00621752.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190812_001245_547__SVC3_f002431_fc01488764.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190813_015919_061__SVC3_f000361_fc00168848.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190813_015919_077__SVC3_f001260_fc00212951.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190813_015919_215__SVC3_f002610_fc00586940.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190813_161204_021__SVC3_f001622_fc00060209.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190813_161204_253__SVC3_f000811_fc00685868.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB986_20190821_113645_018__SVC3_f002071_fc00050573.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190506_084302_131__SVC3_f001170_fc00405179.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190506_220924_015__SVC3_f002250_fc00054212.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190508_152731_176__SVC3_f000812_fc00483068.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190515_153625_066__SVC3_f000542_fc00179618.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190529_200731_080__SVC3_f001261_fc00215048.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190530_171914_112__SVC3_f001622_fc00309062.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190531_022448_132__SVC3_f001920_fc00435392.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190601_000504_002__SVC3_f001891_fc00417275.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190602_150454_045__SVC3_f000811_fc00143195.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190602_150454_106__SVC3_f002611_fc00309716.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190602_150454_178__SVC3_f002071_fc00503600.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190604_103659_086__SVC3_f002342_fc00245264.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190605_151340_319__SVC3_f001260_fc00868631.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190606_073837_051__SVC3_f002295_fc01053776.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190606_073837_051__SVC3_f002475_fc01053956.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190606_230536_027__SVC3_f000632_fc00167279.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190607_012546_006__SVC3_f001712_fc00026051.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190607_023744_025__SVC3_f001441_fc00115796.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190607_023744_047__SVC3_f001530_fc00175292.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190607_023744_127__SVC3_f001845_fc00391634.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190607_195456_025__SVC3_f000047_fc00074753.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190607_195456_025__SVC3_f000092_fc00074798.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190608_022446_250__SVC3_f000002_fc00687582.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190609_222752_054__SVC3_f002341_fc00156647.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190610_021518_026__SVC3_f002522_fc00096794.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190615_101123_048__SVC3_f002521_fc00132317.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190620_152530_011__SVC3_f000812_fc00067712.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190620_152530_011__SVC3_f000902_fc00067802.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190622_000039_005__SVC3_f000901_fc01594640.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190623_073609_205__SVC3_f001261_fc00577487.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190623_073609_211__SVC3_f001035_fc00593462.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190624_080801_074__SVC3_f000002_fc00211327.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190624_080801_078__SVC3_f002432_fc00224558.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190625_014850_087__SVC3_f001126_fc00235697.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190702_144948_213__SVC3_f000002_fc00584406.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190702_190222_107__SVC3_f000810_fc00291782.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190702_190222_107__SVC3_f001530_fc00292502.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190702_190222_110__SVC3_f001982_fc00301055.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190702_190222_111__SVC3_f001082_fc00302855.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_171451_008__SVC3_f002612_fc00337964.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_181751_008__SVC3_f001441_fc00506909.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_181751_008__SVC3_f002161_fc00507629.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_181751_015__SVC3_f000362_fc00524732.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_210051_007__SVC3_f000902_fc00943811.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_210051_010__SVC3_f002521_fc00953531.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_210051_014__SVC3_f000900_fc00962711.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_210051_015__SVC3_f000990_fc00965501.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_215052_002__SVC3_f001080_fc01065500.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_215052_002__SVC3_f001125_fc01065545.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_223952_012__SVC3_f000045_fc01223780.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_230552_010__SVC3_f000900_fc01289441.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190705_235652_002__SVC3_f001441_fc01406093.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190706_181727_001__SVC3_f001846_fc00326183.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190706_190851_008__SVC3_f002025_fc00484046.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190706_193051_014__SVC3_f001351_fc00558980.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190706_195351_007__SVC3_f000452_fc00601286.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190706_201751_010__SVC3_f002160_fc00675902.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190709_030938_010__SVC3_f002610_fc00050465.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190710_080223_106__SVC3_f002612_fc00689939.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190711_141249_022__SVC3_f000900_fc01008743.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190711_141249_086__SVC3_f002342_fc01183007.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190711_180712_306__SVC3_f001620_fc00826901.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190712_000022_008__SVC3_f001352_fc00977849.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190712_034603_004__SVC3_f002476_fc00097349.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190713_193337_011__SVC3_f001170_fc00768098.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190716_222801_084__SVC3_f000990_fc00243989.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190728_050903_052__SVC3_f001982_fc00189197.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190728_184156_060__SVC3_f000348_fc00164879.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190808_041214_158__SVC3_f001890_fc00438425.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190808_111450_044__SVC3_f002207_fc00135776.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190808_111450_429__SVC3_f001530_fc01174712.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190809_000006_101__SVC3_f000541_fc02356451.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190809_000006_108__SVC3_f001172_fc02375984.png,eval
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190809_020812_017__SVC3_f001711_fc00050726.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190809_051944_010__SVC3_f002340_fc00032240.png,train
/shares/CC_v_Val_FV_Gen3_all/SemsegCrosswalkRestrictedArea/train_rgb/images/VB988_20190809_113027_079__SVC3_f001485_fc00215687.png,train
